submission_id,team,cell_id,cell,assay_id,assay,bootstraip_id,mse,gwcorr,gwspear,mseprom,msegene,mseenh,msevar,mse1obs,mse1imp
1050071,MLeipzig,C03,adrenal gland embryonic,M02,DNase-seq,3,185.1005447,0.5441640364,0.2605790652,2719.489086,293.5180215,2833.669532,84112094.68,13361.62723,18255.45629
1050071,MLeipzig,C03,adrenal gland embryonic,M02,DNase-seq,4,173.374164,0.5458454012,0.2584344755,2593.81969,267.7374824,1771.736876,85500633.89,12330.73053,17090.92227
1050071,MLeipzig,C03,adrenal gland embryonic,M02,DNase-seq,5,178.8908349,0.5470220378,0.2582155856,2749.460503,289.6165773,2902.619359,85036263.4,12952.58761,17646.0428
1050071,MLeipzig,C03,adrenal gland embryonic,M02,DNase-seq,6,179.2994767,0.5429637426,0.2591620757,2729.237079,293.2169909,2805.363256,85293868.85,12958.1613,17683.42742
1050071,MLeipzig,C03,adrenal gland embryonic,M02,DNase-seq,7,177.9267841,0.5424768041,0.2492524901,2795.605292,285.6908764,2899.902247,85367145.41,12815.1939,17549.27848
1050071,MLeipzig,C03,adrenal gland embryonic,M02,DNase-seq,8,179.6734994,0.5409318295,0.2559684448,2780.265424,283.8848171,2844.30733,85852547.75,12775.98243,17711.38925
1050071,MLeipzig,C03,adrenal gland embryonic,M02,DNase-seq,9,161.2965934,0.5459068202,0.2514624349,2254.680053,270.7762247,2892.913015,85752510.01,11598.9787,15893.0049
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,0,12.96929918,0.8458619768,0.297230968,120.9416252,15.68824294,134.9882132,38283.98967,1054.768948,1067.632199
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,1,12.85465184,0.845004788,0.3070234936,130.5400687,16.19083541,136.7270506,2461003.436,1048.408611,1059.112672
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,2,13.69256005,0.8486214408,0.3067685274,138.9020633,17.05935111,138.1400871,1539497.18,1118.655571,1135.40059
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,3,14.05296961,0.8513331966,0.3106882503,137.9943814,17.31595319,139.7053884,1525692.085,1146.575196,1165.070688
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,4,13.61913948,0.8493992831,0.3103900371,139.5631349,17.01638023,137.2934949,1566747.28,1112.971769,1128.236317
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,5,13.25978066,0.8556216007,0.3102330667,138.9299297,17.00015715,140.7934982,1541965.326,1083.26915,1094.960856
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,6,13.65569285,0.851125407,0.3109753033,136.9213237,17.24106919,135.0330907,1547085.158,1116.57275,1133.506982
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,7,13.49123372,0.8504803988,0.2954316081,139.7519533,16.7830671,137.7204421,1548411.621,1106.097895,1119.135195
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,8,13.75532835,0.8502335736,0.30866686,139.9587167,16.93561417,133.6534014,1557283.651,1123.300965,1137.195429
1060071,noml,C03,adrenal gland embryonic,M02,DNase-seq,9,12.77116443,0.8530392497,0.2988677774,132.64046,16.10368088,134.7085869,1586770.15,1049.95983,1062.012649
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,0,7.462347484,0.3717079052,0.2826721317,65.41711916,11.82770562,70.91604772,3396.505076,309.5613187,687.7764609
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,1,7.480436438,0.3718820055,0.2855873539,65.94167998,12.02350255,72.71252603,3403.91513,308.5610637,689.4317944
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,2,7.642884988,0.3736435966,0.2879861665,66.81812296,12.14351923,71.35325768,3244.931211,314.2272735,702.2948125
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,3,8.084710793,0.3769495925,0.2933863743,67.57277485,12.57964065,74.98249927,3340.078216,326.2163877,741.3415717
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,4,7.546754499,0.3757495668,0.2896674684,65.99762827,11.90188735,72.97515561,3351.008867,311.8116018,693.5500805
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,5,7.631294985,0.3751505519,0.2875466432,65.67154068,12.18370695,75.10674158,3392.743644,314.8122755,702.2832102
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,6,7.877638032,0.3755283035,0.2906937173,68.23318546,12.46664199,75.55603902,3377.702945,324.1709402,724.2556728
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,7,7.24570326,0.3789312895,0.2849569813,67.58043267,11.47084439,69.99460398,1928.343441,303.6271945,664.9037977
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,8,7.887203415,0.3740295048,0.2906668898,68.35206694,12.31406841,73.11345264,3311.323823,320.3726489,723.866108
1000009,BrokenNodes,C04,amnion,M16,H3K27ac,9,7.545872171,0.3734454262,0.2846329333,67.91216729,11.84797905,74.5807015,3405.339362,313.7503765,695.7434267
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,0,11.36160485,0.3436677121,0.2742176682,81.87045369,17.37121504,117.2315502,7181.983751,418.4070124,1058.402689
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,1,11.4045235,0.3438937427,0.277317701,82.90664077,17.70019662,120.6500095,7189.355185,418.04982,1062.51195
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,2,11.49094382,0.3463479576,0.2796125167,83.38599142,17.62005753,115.6231616,6814.027002,420.3522865,1066.61608
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,3,12.2397397,0.3493309129,0.2850327641,84.86696945,18.39958862,123.4630408,7026.717647,440.0347837,1133.617701
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,4,11.37540472,0.3485764721,0.2815513944,82.28640433,17.33395021,119.2703826,7054.289579,419.6255445,1056.22448
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,5,11.58817268,0.3472711867,0.2797660531,82.1321467,17.89630204,123.799446,7164.694159,425.1473306,1077.574313
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,6,11.91935676,0.3476757762,0.2824303122,85.4985493,18.19062247,123.7452745,7117.810663,436.3872179,1106.955
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,7,10.61185736,0.354066848,0.2764593929,83.82050131,16.21482275,113.014266,3823.144145,394.2694537,982.1596918
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,8,11.96621323,0.3460119458,0.2821422461,85.36707034,18.03898227,120.2506285,6978.363929,430.5518115,1109.484705
1010020,ENCODE_DCC_Imputes,C04,amnion,M16,H3K27ac,9,11.45844327,0.3453147311,0.2762413114,84.85790508,17.38812256,123.0267247,7190.395225,422.8748073,1067.707084
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,0,9.331277768,0.4105760346,0.3422940111,111.5458884,15.72098027,70.17574474,1022.487715,514.8415586,883.4791264
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,1,9.288484402,0.4108092478,0.3443149603,111.1967409,15.85033393,71.35832382,1029.503223,509.1931466,878.9932886
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,2,9.771172471,0.4113296296,0.3471798528,114.3822464,16.43614681,74.55740705,1054.467938,531.5189142,924.2926276
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,3,10.18437071,0.414925975,0.3515559247,114.4338566,16.77589287,74.86973983,1057.022267,544.8560058,961.8963808
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,4,9.623687633,0.4131445772,0.348210923,113.4256457,16.08646522,74.28651996,1052.755628,524.8640365,910.1096046
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,5,9.612388231,0.4137013712,0.3460122188,112.1667515,16.20384977,75.18400623,1035.950486,527.4312684,909.4529367
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,6,9.954850771,0.4138786189,0.3493369943,116.2597474,16.71738677,76.80417322,1053.536416,543.8315215,941.9717079
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,7,9.765389405,0.412061006,0.3445572783,117.0005267,16.31461306,73.90985898,1002.388976,535.7937613,924.9120742
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,8,9.928710246,0.4130923791,0.3493943398,116.7225378,16.4425716,73.58558449,1034.626545,539.3742268,938.4676999
1020020,Hongyang_Li_and_Yuanfang_Guan,C04,amnion,M16,H3K27ac,9,9.46866733,0.4122703632,0.3441294951,116.011167,15.70453892,74.37141605,1044.060062,523.1041586,896.9236364
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,0,0.3134799134,0.3233683527,0.2569530728,1.013379232,0.397044441,1.507090475,7.667581156,13.07996229,5.027648604
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,1,0.3153641874,0.3250352744,0.2603232028,1.028711038,0.4034023633,1.562444728,7.647934724,13.20163338,5.062461555
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,2,0.3212222917,0.3235580675,0.2623750563,1.032190602,0.4065538799,1.535942223,7.613539583,13.33237637,5.159858409
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,3,0.3303480552,0.325607716,0.2671971818,1.042779676,0.4146604712,1.572405866,7.814725541,13.56918331,5.259852924
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,4,0.3213317438,0.3254852101,0.2636867975,1.040425629,0.4093432389,1.568558109,7.708103344,13.37980139,5.159028337
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,5,0.3169587699,0.326970462,0.2622531779,1.031602616,0.4047621243,1.553711937,7.705923182,13.20266843,5.131606879
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,6,0.3227330152,0.3276600321,0.2656895287,1.041971741,0.411752487,1.563534188,7.770353686,13.46562895,5.198176974
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,7,0.3185775401,0.3241834663,0.2593427116,1.044386454,0.4015830073,1.560563697,7.629355062,13.26948495,5.13423268
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,8,0.3284260366,0.326468509,0.2637027694,1.053070556,0.411396738,1.552292249,7.692945065,13.56607853,5.177607015
1030020,KKT-ENCODE-Impute-model_1,C04,amnion,M16,H3K27ac,9,0.3171821005,0.3247508269,0.2590322059,1.039451945,0.3995774759,1.560941392,7.825188275,13.3025691,5.060342086
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,0,0.3267703386,0.1997343209,0.2778675412,1.065762065,0.4149852716,1.685145699,9.535483528,16.51061299,3.028316345
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,1,0.328895554,0.2011538322,0.2801400708,1.07578334,0.422289341,1.745818745,9.526747985,16.62976443,3.059652229
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,2,0.3340599165,0.201466713,0.2824137487,1.077175918,0.4238298643,1.711695026,9.503771231,16.84358488,3.037079225
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,3,0.3445574201,0.2022315892,0.2862749757,1.091454738,0.4340465417,1.766469333,9.755426443,17.17220112,3.11878814
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,4,0.3346887886,0.202383614,0.2838935681,1.089117967,0.4276244403,1.758846109,9.647696043,16.90275696,3.014735827
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,5,0.3303957175,0.202388479,0.2824353603,1.079610359,0.4229522394,1.738110243,9.588988863,16.71203428,3.045634007
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,6,0.3369511479,0.2027370192,0.2850078743,1.095589218,0.4314109829,1.752711363,9.686228836,17.04159557,3.090128746
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,7,0.3323693887,0.2004979007,0.2801088399,1.098467819,0.4199963814,1.756910788,9.598373518,16.77587296,3.054172648
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,8,0.3432824951,0.2031338582,0.2842885695,1.118710262,0.4320114397,1.752480823,9.594537177,17.16510013,3.152839343
1031020,KKT-ENCODE-Impute-model_2,C04,amnion,M16,H3K27ac,9,0.3316685713,0.1998049018,0.2793505373,1.106384681,0.4188140653,1.748026426,9.741002606,16.75246112,3.076432872
1040020,LiPingChun,C04,amnion,M16,H3K27ac,0,1.379097498,0.2920552775,0.1550070611,11.60487473,2.109738669,7.994648865,21.2131662,28.37998374,91.27852046
1040020,LiPingChun,C04,amnion,M16,H3K27ac,1,1.373976899,0.2913426672,0.1466280973,11.45028743,2.11268891,8.188467008,21.11007933,28.16827289,89.61604832
1040020,LiPingChun,C04,amnion,M16,H3K27ac,2,1.428694389,0.2919378761,0.1526588486,11.63932626,2.191529768,8.266138855,21.71571172,28.66447976,93.88168774
1040020,LiPingChun,C04,amnion,M16,H3K27ac,3,1.477555124,0.2936701333,0.1523909443,11.88225691,2.240462395,8.342962727,21.75205238,29.20822892,99.65449683
1040020,LiPingChun,C04,amnion,M16,H3K27ac,4,1.417821566,0.2922978821,0.1526171912,11.59955634,2.185193401,8.341871708,21.4320295,28.62825374,92.96190818
1040020,LiPingChun,C04,amnion,M16,H3K27ac,5,1.412419374,0.2939107128,0.1510672935,11.58377399,2.182359323,8.249250445,21.39030202,28.58344982,93.58362174
1040020,LiPingChun,C04,amnion,M16,H3K27ac,6,1.450214011,0.2933848776,0.150310462,11.97443623,2.237178675,8.38465888,21.76461187,29.18726638,94.83487908
1040020,LiPingChun,C04,amnion,M16,H3K27ac,7,1.435262198,0.2925418073,0.1490492164,12.07736969,2.189119833,8.384272882,22.62750206,29.0064581,95.7755532
1040020,LiPingChun,C04,amnion,M16,H3K27ac,8,1.453845702,0.2910701464,0.1493330473,12.0763878,2.201675405,8.131850131,21.41944534,29.12189981,97.01598916
1040020,LiPingChun,C04,amnion,M16,H3K27ac,9,1.374494946,0.2916291748,0.1432275517,11.609262,2.084231698,8.00454348,21.13877803,28.32712545,90.20054022
1050020,MLeipzig,C04,amnion,M16,H3K27ac,0,32.82751896,0.140331409,0.09164498591,129.9619457,44.51839355,263.3230748,3201.815354,508.2023325,3242.418633
1050020,MLeipzig,C04,amnion,M16,H3K27ac,1,31.56805791,0.1435395379,0.09197112134,134.7227964,42.04674918,271.3016935,3004.604936,514.3046077,3116.278634
1050020,MLeipzig,C04,amnion,M16,H3K27ac,2,32.06522999,0.1463953126,0.09354559437,134.4710767,42.15857072,241.6826459,3056.935061,522.3563306,3164.690687
1050020,MLeipzig,C04,amnion,M16,H3K27ac,3,33.72696377,0.1467608318,0.09560520018,138.2552253,44.62708683,272.7629095,3010.469284,536.1691448,3329.151544
1050020,MLeipzig,C04,amnion,M16,H3K27ac,4,33.78145561,0.1427766568,0.09371425546,139.9005655,45.57000127,270.6702199,3360.242707,532.7103205,3336.501329
1050020,MLeipzig,C04,amnion,M16,H3K27ac,5,32.7807224,0.1450509837,0.09324531917,130.8862196,43.54865382,272.7414363,3075.59279,519.9900029,3235.989812
1050020,MLeipzig,C04,amnion,M16,H3K27ac,6,34.011567,0.1447574392,0.09433006844,141.288994,45.82249662,280.9481602,3195.030817,548.7516457,3359.022793
1050020,MLeipzig,C04,amnion,M16,H3K27ac,7,33.15750224,0.145152669,0.09277081214,145.3078033,44.22821944,262.8572357,3660.43916,543.3240608,3274.438248
1050020,MLeipzig,C04,amnion,M16,H3K27ac,8,33.90934681,0.1441140073,0.09491703219,144.177626,45.31041627,267.7544228,3090.675952,531.9706797,3347.863488
1050020,MLeipzig,C04,amnion,M16,H3K27ac,9,32.19952839,0.1441525453,0.09170083214,137.1952554,42.80377003,269.7938439,2987.87677,526.4650955,3179.311486
1060020,noml,C04,amnion,M16,H3K27ac,0,0.7072893184,0.385124121,0.1374857097,4.308600948,0.9923911342,3.478163641,29.62601711,27.52465309,38.51061805
1060020,noml,C04,amnion,M16,H3K27ac,1,0.7001405657,0.38624392,0.1398170859,4.300045982,0.9930637575,3.373620625,28.94303592,27.10793938,37.77347564
1060020,noml,C04,amnion,M16,H3K27ac,2,0.7275830433,0.3863779141,0.1417281264,4.389617743,1.025315782,3.503047994,30.37428751,28.07077346,39.98976806
1060020,noml,C04,amnion,M16,H3K27ac,3,0.7563273468,0.390603354,0.1458594713,4.44911433,1.052040277,3.607769534,30.59977476,28.92162126,42.04030713
1060020,noml,C04,amnion,M16,H3K27ac,4,0.7255907609,0.388823702,0.1431945261,4.411984385,1.02511246,3.499826469,29.33671551,27.96479746,39.72297882
1060020,noml,C04,amnion,M16,H3K27ac,5,0.7245666595,0.389788714,0.1419443347,4.396909569,1.025444985,3.63068402,30.4318539,28.21606407,40.11512204
1060020,noml,C04,amnion,M16,H3K27ac,6,0.7369671078,0.3898724801,0.1433358432,4.486675773,1.046169594,3.640754758,30.43208005,28.62252135,40.7952527
1060020,noml,C04,amnion,M16,H3K27ac,7,0.7259126569,0.3870970792,0.1391419187,4.475447618,1.017643253,3.554652485,30.09885269,28.12181738,39.92659697
1060020,noml,C04,amnion,M16,H3K27ac,8,0.7452196204,0.3886474731,0.1444312063,4.563684187,1.035938099,3.578924247,29.90214446,28.61804678,40.93019138
1060020,noml,C04,amnion,M16,H3K27ac,9,0.7163609002,0.3858781854,0.1384274032,4.435012762,0.9978230957,3.576165674,30.16030027,27.74256158,39.04908475
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,0,5.007822471,0.4861861304,0.2683059572,13.03857446,7.370795992,38.45837657,220.4135945,409.0306797,152.6957455
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,1,5.057527786,0.4887773907,0.269078673,13.30976013,7.539072706,38.67373902,225.7730241,413.0293969,156.274828
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,2,5.184242304,0.487574845,0.273524809,13.1776907,7.627371279,40.08209365,226.5526993,421.2153177,156.8744176
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,3,5.480880718,0.4895313426,0.2811617197,13.61899538,7.879991976,40.85197244,229.5889284,442.1127041,162.5879292
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,4,5.262542517,0.4884514958,0.2744376733,13.48209848,7.711267762,40.72010607,230.4073154,427.9655908,159.5798968
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,5,5.165045407,0.488621369,0.2704457014,13.55398112,7.506594931,40.0661711,229.1349464,420.6463286,158.611979
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,6,5.349467804,0.4914759959,0.2756223473,13.80843879,7.865205931,41.09608328,231.180801,434.1749028,161.4257343
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,7,5.196951233,0.4895773192,0.2739209824,13.50786475,7.544946454,40.01555967,228.7981763,421.8627466,157.2010412
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,8,5.380483148,0.4879953447,0.2782394114,13.63757897,7.81604169,40.48432027,230.2769122,435.5055681,160.8571109
1000042,BrokenNodes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,9,5.119785043,0.4883937814,0.2699610514,13.36609058,7.435208689,40.12333266,229.7661568,418.9258858,158.2018109
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,0,5.093065352,0.4834415436,0.2639475125,13.3476132,7.493425265,39.35121956,226.3729112,421.6999242,157.2020892
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,1,5.143487202,0.4862505604,0.2648297004,13.59525789,7.666701269,39.57348724,231.5719788,425.8469191,160.9309791
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,2,5.269515559,0.4855806592,0.2692141432,13.46042367,7.749335882,41.01845618,231.280098,434.3061932,161.7115587
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,3,5.573764281,0.4873967755,0.2768028972,13.91823672,8.010008401,41.79386155,235.0851575,455.9708618,167.7706286
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,4,5.350883345,0.4863668136,0.2701456968,13.77290225,7.833638729,41.68735457,235.8629455,441.3335729,164.6886613
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,5,5.251904356,0.4863641169,0.2661187725,13.84352571,7.629501761,41.00254537,234.4494148,433.8939715,163.5758441
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,6,5.441989427,0.4892118965,0.2713008509,14.12155598,7.998409174,42.06439422,237.211605,447.7176967,166.7916959
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,7,5.287905832,0.4869658471,0.2695074674,13.80318595,7.673674298,41.0036383,234.9553618,435.3104921,162.162226
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,8,5.472451915,0.4854978463,0.2739048505,13.93074195,7.946034777,41.44322809,236.0849396,449.1459978,165.7678326
1010097,ENCODE_DCC_Imputes,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,9,5.207544793,0.4857563618,0.2656391997,13.67153697,7.557680728,41.06699425,235.7948133,431.6259301,162.8466147
1020097,Hongyang_Li_and_Yuanfang_Guan,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,0,5.106045664,0.5187533066,0.3322616478,13.43386257,7.463759385,40.42200847,251.7195856,429.1565313,197.3192157
1020097,Hongyang_Li_and_Yuanfang_Guan,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,1,5.160457212,0.5200571253,0.3327312491,13.64890565,7.652021505,40.67856439,256.9866226,433.6071178,199.5438374
